2018-10-15 18:13:55,688;TSHARK-ryu;18:13:55.541324000;219;00000000000000d6-3<-->00000000000000d5-00000004
2018-10-15 18:13:55,688;TSHARK-ryu;18:13:55.541344000;220;00000000000000d6-4<-->00000000000000d7-00000003
2018-10-15 18:13:55,689;TSHARK-ryu;18:13:55.541497000;221;00000000000000a9-4<-->00000000000000aa-00000003
2018-10-15 18:13:55,689;TSHARK-ryu;18:13:55.541529000;222;0000000000000109-4<-->000000000000010a-00000003
2018-10-15 18:13:55,689;TSHARK-ryu;18:13:55.541559000;223;00000000000000e7-4<-->00000000000000e8-00000003
2018-10-15 18:13:55,689;TSHARK-ryu;18:13:55.541575000;224;00000000000000e7-3<-->00000000000000e6-00000004
2018-10-15 18:13:55,690;TSHARK-ryu;18:13:55.541723000;225;00000000000000e1-3<-->00000000000000e0-00000004
2018-10-15 18:13:55,691;TSHARK-ryu;18:13:55.541758000;226;00000000000000d5-3<-->00000000000000d4-00000004
2018-10-15 18:13:55,691;TSHARK-ryu;18:13:55.541774000;227;00000000000000d5-4<-->00000000000000d6-00000003
2018-10-15 18:13:55,691;TSHARK-ryu;18:13:55.541831000;228;00000000000000d8-3<-->00000000000000d7-00000004
2018-10-15 18:13:55,691;TSHARK-ryu;18:13:55.541849000;229;00000000000000d8-4<-->00000000000000d9-00000003
2018-10-15 18:13:55,692;TSHARK-ryu;18:13:55.542004000;230;00000000000000fc-4<-->00000000000000fd-00000003
2018-10-15 18:13:55,692;TSHARK-ryu;18:13:55.542023000;231;00000000000000fc-3<-->00000000000000fb-00000004
2018-10-15 18:13:55,693;TSHARK-ryu;18:13:55.542072000;232;0000000000000090-3<-->000000000000008f-00000004
2018-10-15 18:13:55,694;TSHARK-ryu;18:13:55.542124000;233;000000000000010d-3<-->000000000000010c-00000004
2018-10-15 18:13:55,694;TSHARK-ryu;18:13:55.542142000;234;000000000000010d-4<-->000000000000010e-00000003
2018-10-15 18:13:55,694;TSHARK-ryu;18:13:55.542196000;235;00000000000000fe-3<-->00000000000000fd-00000004
