stamptime;link_number;link
('19:13:47.485383000', 493);0000000000000109-5<-->00:00:00:00:01:0e-36
('19:13:36.301481000', 429);00000000000000e8-1<-->00:00:00:00:00:e9-36
('19:14:12.292219000', 500);0000000000000112-6<-->00:00:00:00:01:09-39
('19:13:11.950845000', 46);0000000000000036-6<-->00:00:00:00:00:2d-39
('19:13:13.032644000', 74);000000000000000c-8<-->00:00:00:00:00:14-36
('19:13:20.342751000', 238);000000000000007a-7<-->00:00:00:00:00:81-36
('19:13:45.403713000', 490);0000000000000109-1<-->00:00:00:00:01:0a-36
('19:13:24.375871000', 290);00000000000000a0-6<-->00:00:00:00:00:9b-35
('19:13:27.560567000', 322);00000000000000c4-6<-->00:00:00:00:00:bc-38
('19:13:24.381274000', 297);0000000000000096-6<-->00:00:00:00:00:90-36
('19:13:15.928960000', 167);0000000000000043-7<-->00:00:00:00:00:4a-36
('19:13:41.571451000', 467);00000000000000fe-4<-->00:00:00:00:01:02-36
('19:13:21.889016000', 272);0000000000000085-5<-->00:00:00:00:00:8a-36
('19:13:19.313909000', 222);000000000000008a-6<-->00:00:00:00:00:85-35
('19:13:38.021263000', 434);00000000000000e8-10<-->00:00:00:00:00:f2-36
('19:13:19.321346000', 229);0000000000000085-6<-->00:00:00:00:00:8b-36
('19:13:41.530532000', 461);0000000000000105-6<-->00:00:00:00:00:fe-37
('19:13:30.123966000', 364);00000000000000c7-3<-->00:00:00:00:00:ca-36
('19:13:24.388730000', 300);000000000000009e-6<-->00:00:00:00:00:9b-33
('19:13:11.207184000', 39);0000000000000022-4<-->00:00:00:00:00:26-36
('19:13:14.868911000', 138);0000000000000059-8<-->00:00:00:00:00:61-36
('19:13:30.123342000', 363);00000000000000d0-6<-->00:00:00:00:00:c7-39
('19:13:34.085515000', 402);00000000000000d2-4<-->00:00:00:00:00:d6-36
('19:13:40.462463000', 453);00000000000000f3-3<-->00:00:00:00:00:f6-36
('19:13:34.545113000', 407);00000000000000dc-6<-->00:00:00:00:00:d2-3130
('19:13:13.948631000', 110);000000000000004e-8<-->00:00:00:00:00:56-36
('19:13:25.422371000', 312);00000000000000b1-4<-->00:00:00:00:00:b5-36
('19:13:19.321499000', 230);0000000000000085-10<-->00:00:00:00:00:8f-36
('19:13:12.479469000', 56);0000000000000038-6<-->00:00:00:00:00:3e-36
('19:13:40.462521000', 454);00000000000000f3-2<-->00:00:00:00:00:f5-36
('19:13:26.836793000', 321);00000000000000a6-5<-->00:00:00:00:00:ab-36
('19:13:17.716659000', 189);000000000000007d-6<-->00:00:00:00:00:7a-33
('19:13:13.208234000', 90);0000000000000043-5<-->00:00:00:00:00:48-36
('19:13:20.836648000', 245);000000000000006f-8<-->00:00:00:00:00:77-36
('19:13:17.976354000', 204);0000000000000072-6<-->00:00:00:00:00:6f-33
('19:13:15.456194000', 141);0000000000000038-5<-->00:00:00:00:00:3d-36
('19:13:21.889146000', 275);0000000000000085-3<-->00:00:00:00:00:88-36
('19:13:09.666060000', 4);0000000000000001-9<-->00:00:00:00:00:0a-36
('19:13:21.864990000', 261);000000000000009b-9<-->00:00:00:00:00:a4-36
('19:13:39.052924000', 447);00000000000000f3-7<-->00:00:00:00:00:fa-36
('19:13:40.462577000', 455);00000000000000f3-4<-->00:00:00:00:00:f7-36
('19:13:15.456237000', 142);0000000000000038-9<-->00:00:00:00:00:41-36
('19:13:45.403566000', 487);0000000000000109-4<-->00:00:00:00:01:0d-36
