stamptime;link_number;link
(00:09:16.764624000, 334);0000000000000027-5<-->00:00:00:00:00:1c-7
(00:09:17.095045000, 550);000000000000001c-3<-->00:00:00:00:00:23-5
(00:09:13.158146000, 94);0000000000000011-9<-->00:00:00:00:00:08-9
(00:09:17.106255000, 676);0000000000000008-7<-->00:00:00:00:00:0f-9
(00:09:16.671894000, 314);0000000000000047-2<-->00:00:00:00:00:31-f
(00:09:17.087879000, 517);000000000000003c-2<-->00:00:00:00:00:31-4
(00:09:12.743166000, 41);0000000000000010-2<-->00:00:00:00:00:01-8
(00:09:16.671693000, 312);000000000000003a-2<-->00:00:00:00:00:31-2
(00:09:17.145461000, 707);000000000000001e-9<-->00:00:00:00:00:29-7
(00:09:17.366122000, 721);000000000000001b-10<-->00:00:00:00:00:2a-4
(00:09:13.160579000, 107);000000000000000c-9<-->00:00:00:00:00:08-4
(00:09:16.575955000, 304);000000000000002d-4<-->00:00:00:00:00:1b-d
(00:09:16.130728000, 251);0000000000000038-12<-->00:00:00:00:00:44-9
(00:09:14.713946000, 156);0000000000000020-7<-->00:00:00:00:00:27-9
(00:09:17.076238000, 472);0000000000000032-15<-->00:00:00:00:00:47-3
(00:09:17.097081000, 571);0000000000000012-2<-->00:00:00:00:00:01-a
(00:09:14.847413000, 162);0000000000000036-15<-->00:00:00:00:00:47-7
(00:09:12.796151000, 53);0000000000000018-2<-->00:00:00:00:00:01-10
(00:09:17.062728000, 424);0000000000000004-3<-->00:00:00:00:00:0b-5
(00:09:17.095710000, 565);000000000000003d-2<-->00:00:00:00:00:31-5
(00:09:13.272030000, 126);0000000000000015-6<-->00:00:00:00:00:05-d
(00:09:17.103069000, 656);0000000000000004-12<-->00:00:00:00:00:14-5
(00:09:17.106933000, 685);0000000000000032-3<-->00:00:00:00:00:3b-3
(00:09:22.002728000, 753);0000000000000029-4<-->00:00:00:00:00:1b-9
(00:09:16.824138000, 338);0000000000000030-5<-->00:00:00:00:00:1c-10
(00:09:17.073843000, 459);0000000000000008-9<-->00:00:00:00:00:11-9
(00:09:16.240812000, 272);0000000000000033-13<-->00:00:00:00:00:45-4
