stamptime;link_number;link
('19:08:23.725449000', 360);00000000000000bc-7<-->00:00:00:00:00:c3-6
('19:07:07.974444000', 59);0000000000000024-6<-->00:00:00:00:00:22-2
('19:08:27.936466000', 368);0000000000000087-6<-->00:00:00:00:00:85-2
('19:08:18.446106000', 314);00000000000000c7-1<-->00:00:00:00:00:c8-6
('19:08:48.259282000', 448);0000000000000099-6<-->00:00:00:00:00:90-9
('19:06:52.953125000', 8);0000000000000001-1<-->00:00:00:00:00:02-6
('19:08:23.725332000', 358);00000000000000bc-8<-->00:00:00:00:00:c4-6
('19:07:43.296878000', 168);0000000000000073-6<-->00:00:00:00:00:6f-4
('19:08:07.572266000', 265);00000000000000ac-6<-->00:00:00:00:00:a6-6
('19:08:49.538034000', 461);0000000000000111-6<-->00:00:00:00:01:09-8
('19:08:22.644290000', 339);00000000000000dd-5<-->00:00:00:00:00:e2-6
('19:07:59.713162000', 241);00000000000000d3-6<-->00:00:00:00:00:d2-1
('19:08:43.711890000', 435);000000000000009b-5<-->00:00:00:00:00:a0-6
('19:08:20.081030000', 321);00000000000000b1-7<-->00:00:00:00:00:b8-6
('19:08:03.397425000', 256);00000000000000db-6<-->00:00:00:00:00:d2-9
('19:08:48.861107000', 454);0000000000000096-6<-->00:00:00:00:00:90-6
('19:08:34.810503000', 414);00000000000000f3-2<-->00:00:00:00:00:f5-6
('19:07:48.451279000', 212);0000000000000059-8<-->00:00:00:00:00:61-6
('19:07:41.686127000', 165);000000000000006f-2<-->00:00:00:00:00:71-6
('19:07:43.297332000', 169);0000000000000071-6<-->00:00:00:00:00:6f-2
('19:06:51.965181000', 3);0000000000000001-3<-->00:00:00:00:00:04-6
('19:08:33.520558000', 410);00000000000000f3-8<-->00:00:00:00:00:fb-6
('19:06:57.991682000', 39);0000000000000017-9<-->00:00:00:00:00:20-6
('19:07:23.037701000', 107);0000000000000043-8<-->00:00:00:00:00:4b-6
('19:08:23.189009000', 346);00000000000000bc-4<-->00:00:00:00:00:c0-6
('19:07:28.875255000', 135);0000000000000038-7<-->00:00:00:00:00:3f-6
('19:07:48.435132000', 206);000000000000007a-9<-->00:00:00:00:00:83-6
('19:08:38.386366000', 423);00000000000000f7-6<-->00:00:00:00:00:f3-4
('19:08:07.576829000', 270);00000000000000b0-6<-->00:00:00:00:00:a6-a
('19:07:43.912725000', 176);000000000000005e-6<-->00:00:00:00:00:59-5
('19:08:53.505291000', 496);0000000000000107-6<-->00:00:00:00:00:fe-9
('19:06:55.726257000', 20);000000000000000c-1<-->00:00:00:00:00:0d-6
('19:07:23.037793000', 109);0000000000000043-7<-->00:00:00:00:00:4a-6
('19:08:43.206702000', 433);000000000000009f-6<-->00:00:00:00:00:9b-4
('19:07:07.955263000', 58);0000000000000039-6<-->00:00:00:00:00:38-1
('19:08:33.501702000', 401);0000000000000088-6<-->00:00:00:00:00:85-3
('19:08:22.234963000', 337);00000000000000dd-1<-->00:00:00:00:00:de-6
('19:07:22.525363000', 90);0000000000000046-6<-->00:00:00:00:00:43-3
('19:07:32.993423000', 152);000000000000002a-6<-->00:00:00:00:00:22-8
('19:08:18.455488000', 317);00000000000000ea-6<-->00:00:00:00:00:e8-2
('19:08:33.470145000', 399);00000000000000f3-1<-->00:00:00:00:00:f4-6
('19:08:53.411151000', 481);0000000000000109-9<-->00:00:00:00:01:12-6
('19:08:28.002317000', 370);0000000000000085-8<-->00:00:00:00:00:8d-6
('19:06:58.433072000', 41);0000000000000017-4<-->00:00:00:00:00:1b-6
('19:08:48.862876000', 455);000000000000009a-6<-->00:00:00:00:00:90-a
('19:08:22.228437000', 333);00000000000000be-6<-->00:00:00:00:00:bc-2
('19:08:23.719130000', 357);00000000000000e2-6<-->00:00:00:00:00:dd-5
('19:08:48.866956000', 456);0000000000000098-6<-->00:00:00:00:00:90-8
('19:08:18.445916000', 309);00000000000000c7-9<-->00:00:00:00:00:d0-6
('19:08:03.399336000', 258);00000000000000d6-6<-->00:00:00:00:00:d2-4
('19:07:28.379339000', 133);0000000000000028-6<-->00:00:00:00:00:22-6
('19:06:56.788629000', 25);000000000000000c-3<-->00:00:00:00:00:0f-6
('19:08:51.714976000', 472);0000000000000109-4<-->00:00:00:00:01:0d-6
('19:07:48.422027000', 194);0000000000000059-1<-->00:00:00:00:00:5a-6
('19:08:30.747949000', 386);00000000000000fe-2<-->00:00:00:00:01:00-6
('19:08:18.456098000', 318);00000000000000eb-6<-->00:00:00:00:00:e8-3
('19:07:27.370689000', 121);0000000000000022-6<-->00:00:00:00:00:28-6
('19:06:57.580354000', 26);0000000000000017-3<-->00:00:00:00:00:1a-6
('19:08:03.408669000', 260);00000000000000d4-6<-->00:00:00:00:00:d2-2
('19:07:53.078536000', 228);0000000000000067-6<-->00:00:00:00:00:64-3
('19:08:49.545057000', 464);0000000000000110-6<-->00:00:00:00:01:09-7
('19:07:08.994530000', 62);0000000000000022-3<-->00:00:00:00:00:25-6
('19:08:53.484569000', 493);000000000000008e-6<-->00:00:00:00:00:85-9
('19:08:23.198174000', 348);00000000000000dd-9<-->00:00:00:00:00:e6-6
('19:08:16.514355000', 300);00000000000000e8-5<-->00:00:00:00:00:ed-6
('19:07:48.433408000', 202);0000000000000075-6<-->00:00:00:00:00:6f-6
('19:08:28.042162000', 377);00000000000000ba-6<-->00:00:00:00:00:b1-9
('19:07:32.986534000', 149);0000000000000054-6<-->00:00:00:00:00:4e-6
('19:07:13.868817000', 69);0000000000000027-6<-->00:00:00:00:00:22-5
('19:08:47.518010000', 446);00000000000000fe-6<-->00:00:00:00:01:04-6
('19:08:53.475524000', 491);0000000000000095-6<-->00:00:00:00:00:90-5
('19:07:48.424220000', 200);0000000000000078-6<-->00:00:00:00:00:6f-9
('19:07:28.377174000', 132);000000000000001c-6<-->00:00:00:00:00:17-5
('19:07:03.014688000', 51);000000000000001e-6<-->00:00:00:00:00:17-7
('19:08:25.315212000', 365);00000000000000dd-7<-->00:00:00:00:00:e4-6
('19:08:07.576508000', 269);00000000000000aa-6<-->00:00:00:00:00:a6-4
('19:08:53.418996000', 485);0000000000000090-8<-->00:00:00:00:00:98-6
('19:08:22.226451000', 330);00000000000000c6-6<-->00:00:00:00:00:bc-a
('19:08:53.499766000', 494);0000000000000108-6<-->00:00:00:00:00:fe-a
('19:07:43.153313000', 167);0000000000000074-6<-->00:00:00:00:00:6f-5
('19:07:53.085095000', 233);000000000000007f-6<-->00:00:00:00:00:7a-5
('19:07:47.280291000', 191);000000000000006f-10<-->00:00:00:00:00:79-6
('19:08:48.860741000', 453);000000000000008c-6<-->00:00:00:00:00:85-7
('19:08:34.173872000', 411);00000000000000e8-9<-->00:00:00:00:00:f1-6
('19:08:43.711935000', 437);000000000000009b-10<-->00:00:00:00:00:a5-6
('19:07:12.527699000', 65);0000000000000022-5<-->00:00:00:00:00:27-6
('19:08:23.201537000', 352);00000000000000de-6<-->00:00:00:00:00:dd-1
('19:07:43.300299000', 172);000000000000006f-1<-->00:00:00:00:00:70-6
('19:06:56.624957000', 23);0000000000000017-2<-->00:00:00:00:00:19-6
('19:08:16.514310000', 298);00000000000000e8-1<-->00:00:00:00:00:e9-6
('19:07:28.381730000', 134);0000000000000029-6<-->00:00:00:00:00:22-7
('19:07:49.283679000', 216);0000000000000064-4<-->00:00:00:00:00:68-6
('19:08:13.044169000', 285);00000000000000a8-6<-->00:00:00:00:00:a6-2
('19:07:46.717558000', 188);0000000000000084-6<-->00:00:00:00:00:7a-a
('19:06:57.982352000', 28);0000000000000017-10<-->00:00:00:00:00:21-6
('19:08:35.363857000', 417);00000000000000f3-6<-->00:00:00:00:00:f9-6
('19:07:28.375022000', 130);000000000000003e-6<-->00:00:00:00:00:38-6
('19:08:14.573353000', 295);00000000000000c8-6<-->00:00:00:00:00:c7-1
('19:07:47.862244000', 193);0000000000000064-5<-->00:00:00:00:00:69-6
('19:08:30.750214000', 387);0000000000000085-3<-->00:00:00:00:00:88-6
('19:07:48.435093000', 205);000000000000007a-1<-->00:00:00:00:00:7b-6
('19:08:32.887146000', 393);00000000000000fc-6<-->00:00:00:00:00:f3-9
('19:06:55.322573000', 19);0000000000000015-6<-->00:00:00:00:00:0c-9
('19:06:53.024454000', 15);0000000000000001-2<-->00:00:00:00:00:03-6
('19:06:52.415474000', 5);0000000000000001-9<-->00:00:00:00:00:0a-6
('19:08:08.115919000', 280);00000000000000a6-10<-->00:00:00:00:00:b0-6
('19:08:32.375103000', 391);00000000000000fd-6<-->00:00:00:00:00:f3-a
('19:06:51.450796000', 1);0000000000000006-6<-->00:00:00:00:00:01-5
('19:07:38.070801000', 158);0000000000000056-6<-->00:00:00:00:00:4e-8
('19:08:16.514333000', 299);00000000000000e8-3<-->00:00:00:00:00:eb-6
('19:08:08.112873000', 273);00000000000000d8-6<-->00:00:00:00:00:d2-6
('19:08:51.206626000', 471);0000000000000085-9<-->00:00:00:00:00:8e-6
('19:07:43.299565000', 171);0000000000000077-6<-->00:00:00:00:00:6f-8
('19:08:07.575140000', 267);00000000000000ae-6<-->00:00:00:00:00:a6-8
('19:08:23.725402000', 359);00000000000000bc-3<-->00:00:00:00:00:bf-6
('19:06:57.989964000', 34);0000000000000008-6<-->00:00:00:00:00:01-7
