stamptime;link_number;link
('18:29:58.205616000', 357);000000000000009f-4<-->00:00:00:00:00:a0-3
('18:29:25.880089000', 159);00000000000000b2-3<-->00:00:00:00:00:b1-4
('18:29:41.009420000', 240);00000000000000c6-3<-->00:00:00:00:00:c5-4
('18:30:29.658692000', 532);00000000000000e0-3<-->00:00:00:00:00:df-4
('18:29:28.034633000', 177);00000000000000ad-4<-->00:00:00:00:00:ae-3
('18:30:17.304689000', 440);00000000000000ec-3<-->00:00:00:00:00:eb-4
('18:29:49.378536000', 303);0000000000000082-4<-->00:00:00:00:00:83-3
('18:30:08.515556000', 409);00000000000000f0-4<-->00:00:00:00:00:f1-3
('18:29:32.849367000', 187);00000000000000cc-3<-->00:00:00:00:00:cb-4
('18:29:14.820864000', 126);0000000000000014-3<-->00:00:00:00:00:13-4
('18:29:53.256089000', 318);000000000000007b-3<-->00:00:00:00:00:7a-4
('18:29:01.329600000', 42);0000000000000009-3<-->00:00:00:00:00:08-4
('18:29:48.153395000', 301);000000000000005d-3<-->00:00:00:00:00:5c-4
('18:30:32.939571000', 542);00000000000000e5-3<-->00:00:00:00:00:e4-4
('18:29:43.847726000', 272);0000000000000069-3<-->00:00:00:00:00:68-4
('18:30:13.760824000', 425);00000000000000f9-4<-->00:00:00:00:00:fa-3
('18:29:43.016927000', 256);0000000000000070-3<-->00:00:00:00:00:6f-4
('18:29:54.990863000', 347);000000000000007d-3<-->00:00:00:00:00:7c-4
('18:29:08.145876000', 78);0000000000000024-3<-->00:00:00:00:00:23-4
('18:30:26.165383000', 503);000000000000008f-3<-->00:00:00:00:00:8e-4
('18:29:46.903072000', 280);000000000000005b-3<-->00:00:00:00:00:5a-4
('18:30:13.342179000', 422);00000000000000f7-4<-->00:00:00:00:00:f8-3
('18:29:53.255003000', 317);0000000000000053-3<-->00:00:00:00:00:52-4
('18:29:01.355076000', 43);0000000000000006-4<-->00:00:00:00:00:07-3
('18:29:38.474803000', 230);00000000000000c3-4<-->00:00:00:00:00:c4-3
('18:29:24.589697000', 156);00000000000000ae-3<-->00:00:00:00:00:ad-4
('18:29:27.190512000', 163);00000000000000d2-3<-->00:00:00:00:00:d1-4
('18:28:58.069975000', 22);000000000000003b-4<-->00:00:00:00:00:3c-3
('18:28:58.441678000', 30);000000000000000b-4<-->00:00:00:00:00:0c-3
('18:29:02.980315000', 54);0000000000000009-4<-->00:00:00:00:00:0a-3
('18:30:28.194327000', 511);00000000000000bb-4<-->00:00:00:00:00:bc-3
('18:29:48.121345000', 285);0000000000000081-4<-->00:00:00:00:00:82-3
('18:30:07.939307000', 398);00000000000000d8-4<-->00:00:00:00:00:d9-3
('18:30:18.158166000', 454);0000000000000112-3<-->00:00:00:00:01:11-4
('18:30:07.726076000', 396);00000000000000d9-3<-->00:00:00:00:00:d8-4
('18:30:23.585487000', 499);00000000000000db-4<-->00:00:00:00:00:dc-3
('18:29:23.545759000', 154);0000000000000054-3<-->00:00:00:00:00:53-4
('18:30:28.706497000', 528);000000000000010e-3<-->00:00:00:00:01:0d-4
('18:29:39.217386000', 232);00000000000000c3-3<-->00:00:00:00:00:c2-4
('18:30:28.248504000', 518);0000000000000107-4<-->00:00:00:00:01:08-3
('18:29:34.642120000', 206);00000000000000d0-3<-->00:00:00:00:00:cf-4
('18:29:48.151360000', 299);0000000000000062-3<-->00:00:00:00:00:61-4
('18:29:48.124886000', 287);000000000000005d-4<-->00:00:00:00:00:5e-3
('18:29:24.589812000', 157);00000000000000ac-4<-->00:00:00:00:00:ad-3
