stamptime;link_number;link
('19:46:08.811443000', 451);0000000000000012-6<-->00:00:00:00:00:03-3130
('19:46:15.923553000', 1165);000000000000006d-5<-->00:00:00:00:00:62-35
('19:46:36.158934000', 2260);00000000000000ca-11<-->00:00:00:00:00:c8-32
('19:46:08.581245000', 334);000000000000003f-7<-->00:00:00:00:00:34-37
('19:46:25.611573000', 1848);00000000000000ab-1<-->00:00:00:00:00:b1-36
('19:46:25.598541000', 1812);00000000000000b3-7<-->00:00:00:00:00:ac-33
('19:46:51.825300000', 2354);00000000000000e2-10<-->00:00:00:00:00:df-32
('19:46:16.931254000', 1316);0000000000000079-7<-->00:00:00:00:00:87-34
('19:46:05.520893000', 117);0000000000000007-8<-->00:00:00:00:00:10-3130
('19:46:33.048833000', 2097);00000000000000c2-14<-->00:00:00:00:00:d6-35
('19:46:13.139270000', 963);0000000000000062-11<-->00:00:00:00:00:73-35
('19:46:08.860119000', 561);0000000000000047-4<-->00:00:00:00:00:31-3135
('19:46:15.946642000', 1193);0000000000000069-8<-->00:00:00:00:00:65-31
('19:46:09.321847000', 636);000000000000001e-12<-->00:00:00:00:00:2c-39
('19:46:08.568706000', 294);0000000000000036-5<-->00:00:00:00:00:3d-39
('19:46:15.123904000', 1117);0000000000000054-5<-->00:00:00:00:00:4a-34
('19:46:15.128098000', 1123);0000000000000050-13<-->00:00:00:00:00:5d-3131
('19:46:08.585878000', 341);0000000000000048-9<-->00:00:00:00:00:36-3136
('19:46:12.059668000', 866);0000000000000059-11<-->00:00:00:00:00:50-39
('19:46:15.123170000', 1114);000000000000004b-3<-->00:00:00:00:00:53-36
('19:46:25.604207000', 1835);00000000000000aa-10<-->00:00:00:00:00:ba-35
('19:46:15.127528000', 1119);000000000000005b-10<-->00:00:00:00:00:4f-3131
('19:46:23.778264000', 1681);0000000000000092-9<-->00:00:00:00:00:a1-35
('19:46:28.892918000', 1963);00000000000000af-11<-->00:00:00:00:00:bb-3130
('19:46:25.604066000', 1831);00000000000000aa-15<-->00:00:00:00:00:bf-35
('19:46:26.138803000', 1895);00000000000000ad-15<-->00:00:00:00:00:bf-38
('19:46:29.655998000', 1994);00000000000000a9-4<-->00:00:00:00:00:b4-34
('19:46:13.324172000', 1043);0000000000000066-13<-->00:00:00:00:00:75-39
('19:46:22.442142000', 1634);000000000000009d-4<-->00:00:00:00:00:91-35
('19:46:11.219784000', 747);0000000000000040-11<-->00:00:00:00:00:38-38
('19:46:08.577639000', 323);0000000000000002-10<-->00:00:00:00:00:12-35
('19:46:34.622469000', 2159);00000000000000c8-10<-->00:00:00:00:00:d2-3131
('19:46:52.336937000', 2540);00000000000000da-16<-->00:00:00:00:00:f0-35
('19:46:22.460962000', 1640);0000000000000098-12<-->00:00:00:00:00:a4-3131
('19:46:15.964066000', 1208);0000000000000076-4<-->00:00:00:00:00:61-3134
('19:46:15.960577000', 1201);000000000000006a-4<-->00:00:00:00:00:61-32
('19:46:09.323323000', 645);000000000000001d-9<-->00:00:00:00:00:29-38
('19:46:16.124132000', 1259);000000000000006f-11<-->00:00:00:00:00:68-37
('19:46:05.509202000', 71);000000000000000b-5<-->00:00:00:00:00:02-33
('19:46:11.217160000', 741);0000000000000035-7<-->00:00:00:00:00:3f-38
('19:46:09.317361000', 610);000000000000001b-8<-->00:00:00:00:00:28-36
('19:46:22.412266000', 1623);0000000000000091-13<-->00:00:00:00:00:a5-34
('19:46:08.616168000', 406);0000000000000044-9<-->00:00:00:00:00:36-3132
('19:46:05.511481000', 77);0000000000000008-8<-->00:00:00:00:00:10-3131
('19:46:09.324948000', 657);0000000000000024-4<-->00:00:00:00:00:19-34
('19:46:16.565364000', 1296);0000000000000081-5<-->00:00:00:00:00:7a-31
('19:46:29.757608000', 2044);00000000000000af-9<-->00:00:00:00:00:b9-3130
('19:46:06.901415000', 191);0000000000000019-7<-->00:00:00:00:00:27-34
('19:46:09.321762000', 633);000000000000001e-2<-->00:00:00:00:00:22-39
('19:46:05.426126000', 32);0000000000000004-9<-->00:00:00:00:00:11-37
('19:46:13.803774000', 1052);000000000000004e-16<-->00:00:00:00:00:60-39
('19:46:28.923471000', 1972);00000000000000bf-8<-->00:00:00:00:00:ad-3135
('19:46:06.897527000', 155);000000000000001c-10<-->00:00:00:00:00:2a-37
('19:46:16.958464000', 1391);0000000000000085-9<-->00:00:00:00:00:7e-35
('19:46:34.621620000', 2154);00000000000000c8-9<-->00:00:00:00:00:d1-3131
('19:46:52.069957000', 2437);00000000000000e3-5<-->00:00:00:00:00:da-33
('19:46:08.826857000', 495);0000000000000036-3<-->00:00:00:00:00:3b-39
('19:46:09.474205000', 686);000000000000001c-9<-->00:00:00:00:00:29-37
('19:46:12.059523000', 863);0000000000000053-7<-->00:00:00:00:00:4c-33
('19:46:19.680356000', 1489);0000000000000087-8<-->00:00:00:00:00:7d-37
('19:46:13.100665000', 901);0000000000000057-4<-->00:00:00:00:00:49-37
('19:46:09.320928000', 624);0000000000000021-10<-->00:00:00:00:00:1f-31
('19:46:09.325583000', 665);000000000000002b-6<-->00:00:00:00:00:1b-3131
('19:46:16.558232000', 1283);0000000000000086-8<-->00:00:00:00:00:7d-36
('19:46:09.325033000', 660);0000000000000024-9<-->00:00:00:00:00:1e-34
('19:46:25.563778000', 1796);00000000000000b0-11<-->00:00:00:00:00:bb-3131
('19:46:15.931332000', 1177);0000000000000063-7<-->00:00:00:00:00:6f-36
('19:46:23.873716000', 1747);00000000000000a2-9<-->00:00:00:00:00:96-3130
('19:46:33.030339000', 2082);00000000000000d5-6<-->00:00:00:00:00:c3-3133
('19:46:22.404654000', 1606);0000000000000096-6<-->00:00:00:00:00:9e-39
('19:46:11.233079000', 764);0000000000000033-12<-->00:00:00:00:00:44-36
('19:46:15.958992000', 1195);0000000000000068-8<-->00:00:00:00:00:70-3131
('19:46:26.205656000', 1940);00000000000000ba-6<-->00:00:00:00:00:ab-3130
('19:46:23.843227000', 1725);000000000000009b-5<-->00:00:00:00:00:92-33
('19:46:34.653925000', 2175);00000000000000c3-10<-->00:00:00:00:00:d2-36
('19:46:08.617397000', 413);0000000000000010-6<-->00:00:00:00:00:03-38
('19:46:16.124007000', 1256);000000000000006f-4<-->00:00:00:00:00:61-37
('19:46:08.845634000', 529);0000000000000016-5<-->00:00:00:00:00:02-3134
('19:46:11.738654000', 814);000000000000005d-10<-->00:00:00:00:00:4f-3133
('19:46:26.138990000', 1897);00000000000000ad-12<-->00:00:00:00:00:bc-38
('19:46:25.599973000', 1818);00000000000000ba-7<-->00:00:00:00:00:ac-3130
('19:46:51.841436000', 2379);00000000000000ee-4<-->00:00:00:00:00:d9-3134
('19:46:08.577798000', 326);0000000000000002-13<-->00:00:00:00:00:15-35
('19:46:09.323886000', 652);000000000000001d-15<-->00:00:00:00:00:2f-38
('19:46:05.425400000', 28);0000000000000004-6<-->00:00:00:00:00:0e-37
('19:46:08.836503000', 514);0000000000000033-1<-->00:00:00:00:00:39-36
('19:46:51.898741000', 2393);00000000000000dc-2<-->00:00:00:00:00:e2-37
