2018-10-08 15:27:26,881;DOCKER-openmul;0.292220;44
2018-10-08 15:27:28,885;DOCKER-openmul;0.197506;44
2018-10-08 15:27:30,890;DOCKER-openmul;0.203164;44
2018-10-08 15:27:32,895;DOCKER-openmul;0.353284;44
2018-10-08 15:27:34,900;DOCKER-openmul;0.256181;44
2018-10-08 15:27:36,904;DOCKER-openmul;0.209622;44
2018-10-08 15:27:38,909;DOCKER-openmul;0.295049;44
2018-10-08 15:27:40,914;DOCKER-openmul;0.201626;44
2018-10-08 15:27:42,918;DOCKER-openmul;0.194500;44
2018-10-08 15:27:44,923;DOCKER-openmul;0.299671;44
2018-10-08 15:27:46,928;DOCKER-openmul;0.199871;44
2018-10-08 15:27:48,932;DOCKER-openmul;0.196031;44
2018-10-08 15:27:50,941;DOCKER-openmul;0.304952;44
2018-10-08 15:27:52,945;DOCKER-openmul;0.197520;44
2018-10-08 15:27:54,950;DOCKER-openmul;0.196871;44
2018-10-08 15:27:56,955;DOCKER-openmul;0.291409;44
2018-10-08 15:27:58,960;DOCKER-openmul;0.197788;44
2018-10-08 15:28:00,964;DOCKER-openmul;0.198570;44
2018-10-08 15:28:02,968;DOCKER-openmul;0.302235;44
2018-10-08 15:28:04,973;DOCKER-openmul;0.196920;44
2018-10-08 15:28:06,978;DOCKER-openmul;0.197259;44
2018-10-08 15:28:08,982;DOCKER-openmul;0.289769;44
2018-10-08 15:28:10,987;DOCKER-openmul;0.207648;44
2018-10-08 15:28:12,991;DOCKER-openmul;0.198194;44
2018-10-08 15:28:14,996;DOCKER-openmul;0.303080;44
2018-10-08 15:28:17,001;DOCKER-openmul;0.197195;44
2018-10-08 15:28:19,007;DOCKER-openmul;0.272725;44
2018-10-08 15:28:21,015;DOCKER-openmul;0.297156;44
2018-10-08 15:28:23,020;DOCKER-openmul;0.194081;44
2018-10-08 15:28:25,024;DOCKER-openmul;0.198946;44
2018-10-08 15:28:27,029;DOCKER-openmul;0.293090;44
2018-10-08 15:28:29,033;DOCKER-openmul;0.193804;44
2018-10-08 15:28:31,038;DOCKER-openmul;0.199115;44
2018-10-08 15:28:33,043;DOCKER-openmul;0.352910;44
2018-10-08 15:28:35,048;DOCKER-openmul;0.375332;44
2018-10-08 15:28:37,052;DOCKER-openmul;0.205281;44
2018-10-08 15:28:39,057;DOCKER-openmul;0.381106;44
2018-10-08 15:28:41,061;DOCKER-openmul;0.343221;44
2018-10-08 15:28:43,066;DOCKER-openmul;0.221873;44
2018-10-08 15:28:45,070;DOCKER-openmul;0.337932;44
2018-10-08 15:28:47,075;DOCKER-openmul;0.618145;44
2018-10-08 15:28:49,080;DOCKER-openmul;0.194565;44
2018-10-08 15:28:51,084;DOCKER-openmul;0.306517;44
2018-10-08 15:28:53,092;DOCKER-openmul;0.207367;44
2018-10-08 15:28:55,096;DOCKER-openmul;0.199854;44
2018-10-08 15:28:57,101;DOCKER-openmul;0.303078;44
2018-10-08 15:28:59,106;DOCKER-openmul;0.426314;44
2018-10-08 15:29:01,111;DOCKER-openmul;0.199028;44
2018-10-08 15:29:03,115;DOCKER-openmul;0.335783;44
2018-10-08 15:29:05,121;DOCKER-openmul;0.203194;44
2018-10-08 15:29:07,125;DOCKER-openmul;0.304783;44
2018-10-08 15:29:09,130;DOCKER-openmul;0.317537;44
2018-10-08 15:29:11,134;DOCKER-openmul;0.200867;44
2018-10-08 15:29:13,138;DOCKER-openmul;0.245625;44
2018-10-08 15:29:15,142;DOCKER-openmul;0.313588;44
2018-10-08 15:29:17,147;DOCKER-openmul;0.197387;44
2018-10-08 15:29:19,151;DOCKER-openmul;0.242102;44
2018-10-08 15:29:21,156;DOCKER-openmul;0.292501;44
2018-10-08 15:29:23,163;DOCKER-openmul;0.211917;44
2018-10-08 15:29:25,168;DOCKER-openmul;0.248467;44
2018-10-08 15:29:27,173;DOCKER-openmul;0.299360;44
2018-10-08 15:29:29,177;DOCKER-openmul;0.204612;44
2018-10-08 15:29:31,182;DOCKER-openmul;0.252391;44
2018-10-08 15:29:33,186;DOCKER-openmul;0.316376;44
2018-10-08 15:29:35,191;DOCKER-openmul;0.200032;44
2018-10-08 15:29:37,195;DOCKER-openmul;0.257083;44
2018-10-08 15:29:39,200;DOCKER-openmul;0.299115;44
2018-10-08 15:29:41,205;DOCKER-openmul;0.228549;44
2018-10-08 15:29:43,209;DOCKER-openmul;0.248208;44
2018-10-08 15:29:45,214;DOCKER-openmul;0.327137;44
2018-10-08 15:29:47,219;DOCKER-openmul;100.478351;64
2018-10-08 15:29:49,223;DOCKER-openmul;0.247801;44
2018-10-08 15:29:51,229;DOCKER-openmul;0.343027;44
2018-10-08 15:29:53,236;DOCKER-openmul;0.248124;44
2018-10-08 15:29:55,240;DOCKER-openmul;0.266031;44
2018-10-08 15:29:57,244;DOCKER-openmul;0.294664;44
2018-10-08 15:29:59,249;DOCKER-openmul;0.216213;44
2018-10-08 15:30:01,254;DOCKER-openmul;7.467213;53
2018-10-08 15:30:03,259;DOCKER-openmul;9.489160;57
2018-10-08 15:30:05,264;DOCKER-openmul;16.532804;65
2018-10-08 15:30:07,269;DOCKER-openmul;12.896720;57
2018-10-08 15:30:09,275;DOCKER-openmul;15.063304;57
2018-10-08 15:30:11,281;DOCKER-openmul;9.577117;57
2018-10-08 15:30:13,286;DOCKER-openmul;8.461246;60
2018-10-08 15:30:15,291;DOCKER-openmul;8.530137;64
2018-10-08 15:30:17,297;DOCKER-openmul;39.802221;66
2018-10-08 15:30:19,302;DOCKER-openmul;0.299515;66
2018-10-08 15:30:21,307;DOCKER-openmul;0.348295;65
2018-10-08 15:30:23,320;DOCKER-openmul;7.614011;53
2018-10-08 15:30:25,324;DOCKER-openmul;0.241940;44
2018-10-08 15:30:27,329;DOCKER-openmul;0.306160;44
2018-10-08 15:30:29,333;DOCKER-openmul;0.185083;44
2018-10-08 15:30:31,338;DOCKER-openmul;0.237634;44
2018-10-08 15:30:33,343;DOCKER-openmul;0.292745;44
2018-10-08 15:30:35,347;DOCKER-openmul;0.190668;44
2018-10-08 15:30:37,353;DOCKER-openmul;0.292915;44
2018-10-08 15:30:39,358;DOCKER-openmul;0.521442;44
2018-10-08 15:30:41,362;DOCKER-openmul;0.190908;44
2018-10-08 15:30:43,368;DOCKER-openmul;0.256822;44
2018-10-08 15:30:45,373;DOCKER-openmul;0.296345;44
2018-10-08 15:30:47,378;DOCKER-openmul;0.184173;44
2018-10-08 15:30:49,382;DOCKER-openmul;0.234011;44
2018-10-08 15:30:51,389;DOCKER-openmul;0.287326;44
2018-10-08 15:30:53,394;DOCKER-openmul;0.186890;44
2018-10-08 15:30:55,399;DOCKER-openmul;0.243497;44
2018-10-08 15:30:57,404;DOCKER-openmul;0.290953;44
2018-10-08 15:30:59,409;DOCKER-openmul;0.218854;44
2018-10-08 15:31:01,413;DOCKER-openmul;0.244314;44
2018-10-08 15:31:03,418;DOCKER-openmul;0.286505;44
2018-10-08 15:31:05,423;DOCKER-openmul;0.181685;44
2018-10-08 15:31:07,427;DOCKER-openmul;0.240818;44
2018-10-08 15:31:09,432;DOCKER-openmul;0.282139;44
2018-10-08 15:31:11,437;DOCKER-openmul;0.185586;44
2018-10-08 15:31:13,441;DOCKER-openmul;0.231300;44
2018-10-08 15:31:15,446;DOCKER-openmul;0.305200;44
